label,tweet
anger,rasisme berbanding lurus kebodohan anti pancasila kebanyakan bodoh rasis ganti presiden silakan mendukung anti pancasila negara dipenuhi rasisme kebodohan monggo silakan
sadness,bergantung finansial suami terkadang berpikir hidup uang persiapan anak sekolah biaya membengkak giliran kerja diizinkan mengerti
happy,countdown libur lebaran mendownload drama lebaran iya berpuasa iya menonton adegan lucu drama korea
happy,terima kasih aji selamat ulang
anger,orang berotak kotoran jakarta bagus menilai kepentingan
sadness,astaga dada sebelah kiri sakit
anger,dear statusnya iya pesanan marketplace alamat lengkap salah iya
happy,alhamdulillah terima kasih arief basyit bimbingan arahan koreksi revisi teguran semester sehat iya teruslah inspirasi latepost
sadness,mualaf belajar islam ilmu agamanya muslim ilmu agamanya banget iya namanya malu banget
fear,ngeri banget nenek mendengar suara lantainya dibuka kaget nenek petugas membukanya
happy,sejarah indonesia mengajarkan ajaran islam masuk indonesia damai nilai perdamaian dipegang umat islam indonesia jokowi periode
sadness,update status whatsapp hati hancur nyata ribuan emoji hati hancur tertawa pesan terselubung pacar kabar ulang tahunnya jumat kemarin
sadness,iya sadar dibutuhkan sadar pergi pergi dicari dibutuhkan
love,purnama pasangan membenci mencintai purnama bersinar bawahnya pasangan sejati pasangan tersohor sealam jagad raya
happy,pribadi katolik bangga memiliki yesus hidup apapun hidup tinggalkan terima kasih yesus tantangan engkau
sadness,sayang kecuali mahasiswa si melanjutkan si psikologi penjurusan psikologinya banter mengambil psikologi sumber daya manusia mengambil psikologi klinis belajar si psikologi klinis dasar psikologi
fear,takut banget takut dibawa kabur pengalaman dibawa kabur kota untung abang ojek bawa kabur pikir lari hmm duit ribu melarikan
love,speechless mencintai iya ampun intinya mencintai judy depannya kompak amin
sadness,terima kasih mbah anak perempuan muda menawan tegap gagah dibanding suaminya suamiku cemburu suami anak perempuan dibanggakan suaminya
love,sayang orang orang semoga sehat bahagia limpahan rezeki jodoh jumpa perjalanan my loves
happy,wow terima kasih inspirasinya merintis usaha membutuhkan informasi trik tertarik barang barang branded fo mendapatkannya tangan produk dijual
fear,pulang mama bilang mikir iya mama takut uwa pembuluh darah otaknya pecah telepon ibunya kepalanya sakit ditemukan kejang kamar
anger,ngotak pakai emosi egois banget
happy,selamat ulang mbak cantik umur sehat pribadi manis iya simpanan orang
love,alah gerak barusan senyumnya jarak meter lemas malam ketemu iya nc
sadness,tipe orang dijaga menerus chatting sih malas iya tolong balas pesanku
anger,ulama kriminalisasi saudara bacok rumah sahabat lempar bom mobil bunda bakar maunya sih takut mundur gantipresiden
sadness,iya allah penatnya kuatkan hati allah
love,merasakan jatuh cinta menghentikannya menghentikan diriku denganmu
happy,penggemar benci curry mengakui poinnya berbahaya dilempar bola masuknya
happy,keren teman kantor odp terbebas denda ikatan dinas tahunnya mantap deh menunggu
happy,bahagia birthday nama pengguna all the best
love,selamat malam sayang lupa ingatan iya lupakan mantan lupa nafas namaku lupa minum air putih menguras tenaga selamat malam
love,salah sahabat terbaik teman kakak inspirasi berbuat prasangka berbagi cinta you markas
sadness,muhammad bin salman marah sudi temui amien rais cs sungguh memalukan politisi cibiran kalangan istana riyadh arab saudi
happy,bio instagram dituliskan every picture has a story merenungkan kayaknya deh foto selfie cerita oke diubah berisi cekrekan teman cekrekan sip
happy,pokoknya abang iya dingin galak hati sayang tuh pokoknya intinya selamat ulang sehat saudara laki laki
happy,orang memiliki pesonanya menganggap dirimu cantik orang menganggap cantik sudut pandang cantik uwu
sadness,bersenda gurau berhappy bahagia bersosial link mengalami musibah kebakaran semangat crew pemilik gapuro
anger,iya menambah pengetahuanmu hubungannya ketakutan ditakuti penakut camkan
anger,terbukti kabur bangsat cabul logika berpikir orang waras cabul imam dibela mampus takut masuk surga
sadness,seumur hidup kalinya keluhan call center respon berdoa terima kasih
sadness,orang pengertian mengerti memiliki kekurangan susah sih kehidupan nyata h m
anger,diabaikan diblokir bentuk pembiaran pelecehan seksual langkah terbaik diam olah diam pelaku berbuat orang logikanya
fear,gila takut banget kaget loncat larinya kaget banget hufh habis diluar temani satuan pengamanan satuan pengamanan bilang pintunya dikunci alasan doang takut membicarakan langsung teman teman hufh end
sadness,mengurus anak memiliki anak iya allah kasihan tega anak disiksa anak menyayanginya kekerasan anak titipan allah dijaga berbuat salah diberitahu
sadness,teman seorangku bilang mas memiliki benjolan saraf kepalanya besok kabar iccu dipindahkan ruang perawatan mas terkena meningitis
love,biarkan sepi izinkan bersamamu ikatan direstui semesta sayang separuh hatiku
sadness,melawan perasaan paham titik ditentukan menyalahkan mempersilahkan masuk memilih menyalahkan salah niat bertamu sekedar
anger,proyek berujung penipuan kecurangan mencoba membawa kreator melarikan uang orang jalur hukum indonesia
love,hidup ibumu keterpurukan hidup kujawab dapatkan ibumu hadir disaat menjauh meninggalkanku hidupku
anger,wow mino mistranslate menerjemahkan fandom sono tertawa heran sih got kena mistranslate fandomnya heran campur fandom orang
sadness,ku ayahku berpulang kesempatan terbuang ayah
fear,spontan nyalakan flash hp cari tisu lap lupa senter kamar sejajar lokasi tetesan lihat hasil lap tisu parno pas beraniin lihat untungnya air flu cium baunya
fear,bu nomor seri fotokopiannya dipotong nilainya sih potensi pendapatan daerah hilang
sadness,langkah kaki pergi sisa air mineral botol tersentuh bangku antrian kosong berpenghuni melihatmu ujung koridor berjalan tegap cepat matamu bersinar senyummu berpendar rindu
fear,min kesalahan buku pajak ppn tertulis pph minyak bumi gambar solusinya iya
happy,bagus duet legendaris mengomong mengomong duet
fear,kesekian kalinya getaran terdampak gempa getaran getaran panik masyarakat tidur tidur lapangan
happy,menghabiskan tertawa memikirkan sih
sadness,kadang berpikir tuhan adil pemikiran sulit mengikhlaskan sadar pemikiran keliru orang berjuang keras
love,berubah sikap tindakan berubah sulit berubah secepat hati bahagia anniversary sayang menyayangimu sayang banget
happy,oke cerita barusan habis menonton film gratis lupa sponsornya perempuan gerakan temanku tiket gratis dibagiin kota bandung keren iya temanku
happy,merancang skenario surprise istrinya dijamin istrinya bahagia bahagia kayaknya cocok tim kreatif acara acara reality show memiliki unsur unsur romantis program lamaran pengakuan cinta putus
happy,seru menit berubah aturan amin amin terima kasih iya ih enak menyapa cianjur
fear,takut ditinggal mati orang orang tersayang sih
love,mobil rumah ujung gang pulang malam kota ketiduran ayah membangunkan menggendong rumah sd
love,mengerti sayang daehyun enam mengikuti menang kalah peduli
happy,laptop jam awet baterai mati sepatu awet rusak kadang beli suka adiktif sepatu
happy,late post selagi cerah mari unggah segar segar penugasan main main puncak kelimutu
love,halo gengen maaf threadnya t t sujud selamat ulang sayang terima kasih menerima arin absurd aneh t t keluargaku dunia maya berharga bagiku
sadness,woah urusan difitnah dimusuhi dibikin malu sekolah gara gara berteman trauma minggu malam besok paginya sekolah dibikin malu orang melewati
happy,salah momen ditunggu puasa bukber pepatah jawa witing tresno jalaran soko kuliner cinta makanan dibayarkan petuahpuasa
love,cinta cinta cinta cinta cinta cinta cinta cinta cinta cinta cinta cinta cinta cinta cinta
love,cintanya dibalas dicintainya pesona wanita abu matanya sayangnya dibalas disayanginya senyuman tulus jatuh cinta empunya senyum
anger,sih nalarnya sehat fan persija penyanyi dangdut seronok goyangannya via vallen sopan
anger,sok soan nge prank sih kesel panas tiris tahan ngediamin
happy,lihat lokasi filmnya kayaknya irlandia sayang bagus pemandangan irlandia london london mah enak
fear,parah sih bolong bolong totol totol bintik bintik polkadot polkadot menangis pusing terngiang ngiang kepala geli takut pokoknya
sadness,inong putera puterimu nasihatmu inong merindukan mencintaimu inong airmataku ku tahan selasa persis kepergianmu
happy,enak enak tuh p bahagia lunch iya terlambat
love,cinta membuatmu cintamu hidupmu buruk takut melepaskannya pergi
happy,hehehe pengepo alhamdulillah kabar milik kuliah gemuk kabarmu kabar teman temanmu
fear,nyaman kamar pintu bolak telepon takut banci tolong tolong
love,baby capai iya sayang sebanding kehilangan cium
love,tertawa mencubit online merasakan sayang utuh menyentuhmu separuh
happy,selamat ulang pappa allello condromauliza umur sehat lancar rezeki soleh amin iya rabb pappa
sadness,chat isinya selamat tidur sayang semoga mimpi indah iya good night diinget kali chat kayak kakak perempuan pas zaman sangkuriang najong parahu
sadness,kerasa minggu lebaran bolong ibadah efek libur pekerjaan sebulan dihabiskan seminggu
sadness,namanya orang iri dengki iya deh mah hidup berharap tuhan yesus kasihan hidup singkat jahat orang orang orang jahat pindah kanada dibilang mengkhayal ketinggian astaga membingungkan
love,semangat sayang sayangku ku bergelut rumah menghibur menangis ku mendukungmu menyayangimu
happy,selamat alya rizky pematang sari runner up ii kategori sih cewek indonesian model hunt sasana kriya ballroom tmii
anger,kejadiannya pulang nongkrong stasiun manggarai jam an lumayan ramai teman perempuan tangga desak desakan pantatnya dipegang cowok mengadu
anger,semen indonesia menambang rembang perusahaan lokasinya meter areal tambang semen diprotes bertahun semen diprotes
happy,malam minggu menakutkan balet asyik orang orang hebat
anger,berkomentar min memposting karya orang tolong izin tag sih pemilik karya feed dibalas mencoba dm kalimat komentar feed akun
happy,commuting pagi bintara pejambon krl lancar krl opsi terlambat subuh jatinegara menjemput istri pulang eh ketiduran bangun jam mengejar krl kantor jam all parts sent
happy,terima kasih tuhan berkah engkau limpahkan hidupku cinta nyata mu senantiasa menyertaiku langkahku sungguh bahagia tuhan pertemukan orang orang
sadness,peka didekati cowok insecure cowok hatiku rusak jatuh cinta
sadness,gapapa berusaha lebaran dosen pembimbing negeri pas tanggal sidang kering air mata
happy,christine lagarde membagikan momen pasar tanah abang akun twitter nya lucu salah menulis blusukan blukusan jokowisekalilagi
anger,ganteng suka mati
anger,mbak erning ditelusuri saudara tolong gila lakukan rumah
anger,jago komentator analis sepak bola salah terbaik nalar logika pelecehan via vallen dangkal picik memalukan
love,mempelajari cinta kasih kerendahan hati pencapaian tertinggi sekolah kristus bukti cemerlang guru john newton pengarang kidung terkenal amazing grace
happy,pertandingan seno keras cuek menyambut hangat bertanding hebat kalinya tim provinsi babak bangga
anger,kemarin mengganti avatar susah
sadness,maaf bolak reply mohon bantu dishare maaf anggap menyampah anjing maaf terdengar dramatis anjing setia sayang maaf terganggu
anger,teman sok lihatin temannya bertemu hati hati deh menjenguk lihatin tertawa lucu miris kasihan
happy,buka situs trading online sekuritas siang perhatikan indeks saham berwarna warni klik tombol buy submit berhasil
love,sunyi bagiku pagi menjelang siang sore menjelang malam tiada hentinya memikirkanmu bersaudara alasannya tuhan sadar sadar cinta buta
love,menaruh jari telunjuknya jidatku makanlah beli susu diminum vitaminnya kelewat ribet jalan jalan menit terhuyung huyung senyum senyum sayang he
fear,asyik bicara teman teman terbersit pikiran iya alam kubur teman temanku fana seram pikiranku
sadness,sih buka puasa indonesia indonesia buka puasa dipaksa teman teman ketemu
sadness,min kualitas sinyal internet telkomsel desa mlaran kecamatan gebang kabupaten purworejo menurun iya h browsing buka media sosial lambat dialami tetangga mohon informasi
anger,syarat traveloka informasi detail alamat sesuai ktp gaji penampilan menarik kalimat beruntung kesannya undian
anger,pengajian ustadznya provokator mulutnya kotor wajib dibubarkan
sadness,sepi kondisi lupa lupa tuhan bersamamu
happy,barang beli hasil flash sale bukalapak oh harga ratusan ribu sahabat miskin beli kebeli hahaha flash sale jam sore jam malam jam malam
love,kagak sih kali tugas ujian ribet mah wikipedia berjalan muanya mah
anger,kukira laporan laporan ditulis institusi internasional padat berisi iya teman isinya kacau logis datanya tafsirannya
anger,memikirkan blundernya puasa menuduh melahirkan koruptor
anger,mubalig versi menag ditatar bahan ceramah sesuai menag lucu ceramah terkendali mubalig menolak menag mundur iya harga
love,cinta alasan tersenyum indah tertawa terkadang cinta kenangan dilupakan
sadness,membaca selesai skripsi wkwk pas bedah buku catatan juang semhas habis libur lebaran huhu
fear,setoran bpd rumah sakit trauma kejadian bpd cabang bertemu satuan pengamanan ajar menggerutu duluan takut berlari
love,kepastian kuinginkan dirimu pergi laut denganmu polos kachuusha daplangu beach pulau ujung kulon
fear,dipikir pikir google maps hmm maksudku pergi desa khawatir tersesat hilang iya
anger,pikir nikah sebatas hidup orang sayangi sebatas identitas status ktp sebatas urusan duniawi ah helaw
fear,iya allah kuliah bayarannya nunggak jual mobil deh rumahnya pindah pindah takut
anger,iya allah kesal marah gunanya sulit membaca twit beserta komentar netizen membuatku lupa ikhlas ikhlaa 
fear,terkadang menjemput tertinggal memelukmu takut perpisahan
happy,orang menikmati hidup dipertemukan pasangan memiliki sahabat teman orang orang terdekatnya kekurangan kasih sayang
anger,habis pikir orang nikah hitungan tinggal main otaknya mati kali iya jauhkan laki laki iya allah
love,seluruhku mencintai dirimu melekat indah cinta lekukan tubuh sisimu ketidaksempurnaanmu sempurna milikku
anger,baca dm scroll pesan tanggal juli kirim bukti resi pengembalian ongkos kirim tolong sistemnya diperbaiki tersan data lengkap
