label,tweet
anger,"zon don't just look at the clothes, once in a while touch the bird, wild or tame"
anger,"This is an example of a blind person who already knows that it's okay and DP is just a trick, he wants to be cheated, there's a package, you're already sane, right?"
fear,"This grandmother was really scared when she heard a sound on her floor and when she opened it, it really shocked the grandmother and the officer who opened it."
happy,"Yes, I want to be similar to Laudya, she got a good widower and had a son, the widower was good and loved me, so my focus now is just to fight and stay enthusiastic because I have decided that I want to stay there until I am old and die."
happy,"I never stop saying thank God, now I can get money to be a committee member yesterday, thank God, thank you, you are abundant even though it's not much, God willing, it will be safe for a long time"
love,"Falling in love doesn't recognize your type, you won't care about his physical appearance and what's in his head, all you know is that your heart beats fast when you're near him"
happy,There were many timelines discussing yesterday's away quota and suddenly I remembered that during this away time there was actually no quota for solo but I went anyway and when I got here there were also many who went maybe it would be more fun without a quota than if I was given a quota that was only a little and it might quickly get chaotic
anger,"Actually, how many thousands of Twitter admins have been asked for the receipt number repeatedly, the package address and receipt are different from the ones entered during tracking, aka the package got lost"
love,"To be honest, I still love you, I never threw you away from my life, your name has never been extinguished in my heart"
love,"Hugging my darling, be patient, my sister is pregnant, don't be emotional all the time, it's dangerous for your pregnancy, Vian has already told you, kissing my sister's forehead"
